date,realgdp,realint,infl,cpi,unemp
1959-01-01,2710.349,0.0,0.0,28.98,5.8
1959-10-01,2785.204,4.06,0.27,29.37,5.6
1960-04-01,2834.39,2.55,0.14,29.55,5.2
1960-10-01,2802.616,1.08,1.21,29.84,6.3
1961-01-01,2819.264,2.77,-0.4,29.81,6.8
1961-04-01,2872.005,0.81,1.47,29.92,7.0
1961-07-01,2918.419,1.52,0.8,29.98,6.8
1961-10-01,2977.83,1.8,0.8,30.04,6.2
1962-04-01,3064.709,2.65,0.13,30.22,5.5
1962-10-01,3100.563,2.08,0.79,30.44,5.5
1963-01-01,3141.087,2.38,0.53,30.48,5.8
1963-07-01,3240.332,2.6,0.78,30.75,5.5
1964-01-01,3338.246,3.38,0.13,30.95,5.5
1964-04-01,3376.587,2.57,0.9,31.02,5.2
1964-07-01,3422.469,2.25,1.29,31.12,5.0
1965-01-01,3516.251,2.65,1.28,31.38,4.9
1965-07-01,3636.285,3.04,0.89,31.65,4.4
1966-10-01,3884.52,4.39,0.61,32.9,3.7
1971-01-01,4374.016,1.65,2.0,40.1,5.9
1982-10-01,5871.001,8.77,-0.82,97.9,10.7
1986-01-01,7022.757,10.95,-4.39,108.7,7.0
1991-01-01,7950.164,4.65,1.19,135.1,6.6
1993-04-01,8486.435,1.08,1.94,144.5,7.1
1993-10-01,8643.769,1.13,1.92,146.3,6.6
1997-01-01,9666.235,3.85,1.25,159.9,5.2
1997-04-01,9809.551,3.76,1.25,160.4,5.0
1997-10-01,10008.874,3.88,1.24,162.0,4.7
1998-01-01,10103.425,4.53,0.49,162.2,4.6
1998-07-01,10328.787,2.78,1.71,163.9,4.5
1998-10-01,10507.575,2.43,1.95,164.7,4.4
1999-04-01,10684.049,2.62,1.92,166.7,4.3
2001-01-01,11297.171,2.57,1.82,176.4,4.2
2001-07-01,11340.075,2.27,0.45,177.6,4.8
2001-10-01,11380.128,1.51,0.23,177.7,5.5
2002-04-01,11538.77,0.14,1.56,180.0,5.8
2003-01-01,11645.819,-0.17,1.31,183.2,5.9
2003-04-01,11738.706,-0.13,1.09,183.7,6.2
2005-04-01,12587.535,1.16,1.85,194.7,5.1
2005-10-01,12748.699,3.6,0.4,199.4,4.9
2006-07-01,12965.916,6.48,-1.58,201.9,4.7
2008-07-01,13324.6,4.33,-3.16,216.889,6.0
2008-10-01,13141.92,8.91,-8.79,212.174,6.9
2009-01-01,12925.41,-0.71,0.94,212.671,8.1
